"","file_type","number_of_sim_data","significant","non_significant","fdr_significant","fdr_non_significant"
"1","sig",10,"1022","6349",53,"7318"
"2","sig",11,"1120","6251",102,"7269"
"3","sig",12,"1117","6254",118,"7253"
"4","sig",13,"1158","6213",169,"7202"
"5","sig",14,"1202","6169",220,"7151"
"6","sig",15,"1253","6118",205,"7166"
"7","sig",16,"1349","6022",215,"7156"
"8","sig",17,"1397","5974",319,"7052"
"9","sig",18,"1331","6040",337,"7034"
"10","sig",19,"1425","5946",394,"6977"
"11","sig",20,"1524","5847",414,"6957"
"12","sig",21,"1493","5878",464,"6907"
"13","sig",22,"1517","5854",515,"6856"
"14","sig",23,"1611","5760",475,"6896"
"15","sig",24,"1571","5800",479,"6892"
"16","sig",25,"1709","5662",589,"6782"
"17","sig",26,"1693","5678",654,"6717"
"18","sig",27,"1673","5698",634,"6737"
"19","sig",28,"1742","5629",667,"6704"
"20","sig",29,"1725","5646",715,"6656"
"21","sig",3,"712","6653",0,"7365"
"22","sig",30,"1805","5566",777,"6594"
"23","sig",4,"754","6616",0,"7370"
"24","sig",5,"834","6537",0,"7371"
"25","sig",6,"926","6445",14,"7357"
"26","sig",7,"914","6457",4,"7367"
"27","sig",8,"988","6383",27,"7344"
"28","sig",9,"1015","6356",25,"7346"
